tt0087164,nm0396284
tt0087328,nm0006249
tt0087328,nm0007173
tt0087332,nm0000101
tt0087332,nm0000601
tt0087332,nm0001548
tt0087336,nm0817842
tt0087336,nm0475681
tt0087336,nm0093307
tt0087336,nm0348794
tt0087349,nm0154992
tt0087349,nm0791542
tt0087414,nm0697701
tt0087425,nm0555549
tt0087464,nm0443582
tt0087464,nm0241795
tt0087469,nm0404754
tt0087469,nm0441718
tt0087469,nm0000184
tt0087472,nm0695415
tt0087481,nm0053716
tt0087578,nm0849282
tt0087578,nm1471273
tt0087589,nm0852224
tt0087606,nm0159101
tt0087606,nm0315740
tt0087644,nm0020022
tt0087644,nm0001023
tt0087650,nm0348636
tt0087666,nm0704164
tt0087666,nm0301829
tt0087731,nm0433105
tt0087731,nm0090477
tt0087731,nm0625846
tt0087731,nm0970225
tt0087746,nm0042849
tt0087746,nm0773104
tt0087759,nm0166405
tt0087759,nm0280984
tt0087759,nm0002086
tt0087759,nm0316363
tt0087798,nm0948634
tt0087800,nm0000127
tt0087803,nm0705535
tt0087803,nm0000567
tt0087810,nm0093271
tt0087810,nm0611689
tt0087821,nm0006445
tt0087843,nm0340580
tt0087843,nm0073053
tt0087843,nm0207401
tt0087843,nm0575804
tt0087843,nm0033490
tt0087843,nm0274853
tt0087843,nm0001466
tt0087843,nm0436757
tt0087843,nm0002759
tt0087864,nm0813917
tt0087884,nm0141281
tt0087884,nm0001731
tt0087884,nm0232924
tt0087892,nm0286950
tt0087892,nm1802792
tt0087892,nm0000180
tt0087921,nm0000914
tt0088009,nm0953130
tt0088015,nm0511807
tt0088074,nm0293105
tt0088074,nm0831735
tt0088099,nm0434318
tt0088099,nm0576488
tt0088099,nm1138093
tt0088103,nm0628058
tt0088103,nm0783913
tt0088103,nm0828562
tt0088103,nm0251683
tt0088103,nm0252162
tt0088146,nm0298191
tt0088175,nm0129970
tt0088175,nm0548654
tt0088196,nm0564625
tt0088213,nm0235683
tt0088213,nm0325743
tt0088213,nm0638913
tt0088224,nm0330108
tt0088241,nm0000766
tt0088241,nm0885407
tt0088241,nm0346096
tt0088241,nm0994237
tt0088247,nm0000116
tt0088247,nm0005036
tt0088247,nm0936537
tt0088286,nm0000720
tt0088286,nm0001878
tt0088286,nm0958387
tt0088286,nm0121789
tt0088299,nm0720675
tt0088299,nm0000806
tt0088333,nm0467942
tt0088333,nm0006486
tt0088333,nm0343630
tt0088334,nm0651900
tt0088334,nm0847186
tt0088379,nm0110821
tt0088379,nm0832898
tt0088379,nm0452878
tt0088379,nm0644823
tt0088380,nm0175730
tt0088658,nm0003408
tt0088708,nm0210335
tt0088708,nm0459047
tt0088708,nm0024948
tt0088708,nm0798033
tt0088757,nm0642057
tt0088757,nm0129193
tt0088757,nm0047483
tt0088760,nm0337731
tt0088760,nm0337825
tt0088760,nm0588206
tt0088763,nm0000709
tt0088763,nm0301826
tt0088782,\N
tt0088794,nm0390822
tt0088847,nm0000455
tt0088879,nm0211160
tt0088879,nm0868153
tt0088879,nm0550091
tt0088930,nm0000484
tt0088930,nm0528718
tt0088930,nm0695422
tt0088931,nm0602103
tt0088931,nm0492721
tt0088939,nm0583675
tt0088939,nm0907504
tt0088961,nm0540532
tt0088961,nm0715285
tt0088967,nm0001053
tt0088967,nm0001054
tt0088967,nm0000600
tt0088993,nm0001681
tt0089002,nm0372691
tt0089060,nm0023929
tt0089060,nm0010327
tt0089060,nm0877218
tt0089060,nm0119106
tt0089060,nm0020406
tt0089060,nm0126397
tt0089060,nm0543596
tt0089060,nm0138609
tt0089066,nm0764963
tt0089066,nm0785998
tt0089066,nm0000419
tt0089066,nm0594746
tt0089074,nm0879423
tt0089085,nm0265853
tt0089085,nm0693625
tt0089108,nm0233608
tt0089108,nm0486700
tt0089199,nm0001507
tt0089200,nm0001942
tt0089200,nm0506461
tt0089271,nm0172826
tt0089274,nm0000127
tt0089280,nm0707691
tt0089308,nm0104707
tt0089308,nm0765434
tt0089338,nm0296658
tt0089338,nm0332417
tt0089338,nm0898812
tt0089371,nm0490605
tt0089371,nm1022277
tt0089371,nm0938944
tt0089371,nm0399065
tt0089378,nm0000386
tt0089378,nm0356405
tt0089378,nm0496099
tt0089378,nm0577849
tt0089378,nm0173207
tt0089378,nm0381538
tt0089420,nm0001949
tt0089420,nm0182689
tt0089421,nm0353584
tt0089421,nm0704164
tt0089421,nm0798033
tt0089501,nm0181684
tt0089501,nm0002893
tt0089501,nm0691061
tt0089560,nm0357703
tt0089562,nm0850212
tt0089562,nm0332417
tt0089569,nm0278277
tt0089569,nm0720334
tt0089584,nm0604335
tt0089584,nm0677758
tt0089598,nm0000972
tt0089598,nm0325958
tt0089603,nm0001707
tt0089603,nm0775055
tt0089603,nm0592758
tt0089606,nm0433653
tt0089606,nm0002120
tt0089606,nm0117530
tt0089606,nm0074719
tt0089622,nm0722619
tt0089622,nm0809321
tt0089686,nm0153883
tt0089686,nm0000127
tt0089695,nm0628838
tt0089695,nm0477035
tt0089695,nm0833298
tt0089716,nm0843640
tt0089716,nm0229569
tt0089716,nm0651570
tt0089746,nm0411631
tt0089748,nm0796710
tt0089755,nm0227598
tt0089755,nm0862189
tt0089755,nm1429643
tt0089755,nm0525104
tt0089755,nm0713128
tt0089776,nm0785998
tt0089776,nm0001128
tt0089776,nm0684226
tt0089776,nm0265759
tt0089798,nm0490061
tt0089798,nm0108745
tt0089800,nm1260545
tt0089800,nm0342278
tt0089800,nm0342303
tt0089800,nm0416036
tt0089847,nm0322785
tt0089847,nm1146362
tt0089851,nm0453658
tt0089853,nm0000095
tt0089893,nm0397574
tt0089893,nm0264088
tt0089893,nm0292129
tt0089893,nm0859471
tt0089893,nm0934817
tt0089941,nm0587429
tt0089941,nm0956928
tt0089941,nm0120483
tt0089941,nm0000041
tt0089941,nm0452878
tt0089941,nm0644823
tt0089957,nm0080080
tt0089957,nm0251893
tt0089960,nm0889513
tt0090009,nm0383605
tt0090009,nm0353584
tt0090036,nm0800319
tt0090057,nm0121425
tt0090057,nm0233409
tt0090057,nm1282971
tt0090057,nm1285609
tt0090073,nm0001465
tt0090073,nm0830472
tt0090110,nm0315205
tt0090152,nm0355074
tt0090184,nm0954538
tt0090185,nm0160883
tt0090185,nm0396284
tt0090185,nm0943150
tt0090196,nm0209918
tt0090246,nm0532702
tt0090246,nm0644038
tt0090327,nm0855107
tt0090333,nm0619547
tt0090356,nm0930042
tt0090356,nm0492692
tt0090368,nm0652534
tt0090368,nm0752922
tt0090556,nm0635568
tt0090563,nm0229172
tt0090563,nm0000894
tt0090565,nm0006445
tt0090565,nm0591892
tt0090576,nm0812121
tt0090576,nm0611879
tt0090579,nm0903796
tt0090579,nm0919339
tt0090579,nm0912334
tt0090660,nm0004976
tt0090660,nm0000601
tt0090660,nm0005077
tt0090660,nm0868242
tt0090678,nm0095718
tt0090735,nm0000118
tt0090735,nm0620290
tt0090735,nm0337008
tt0090750,nm0249294
tt0090750,nm0302930
tt0090750,nm0378525
tt0090750,nm0540075
tt0090750,nm0709455
tt0090750,nm2767095
tt0090753,nm0531906
tt0090753,nm0375355
tt0090753,nm0001353
tt0090830,nm0575865
tt0090830,nm0026803
tt0090830,nm0140572
tt0090837,nm0691061
tt0090837,nm0593746
tt0090859,nm0331514
tt0090859,nm0000230
tt0090888,nm0299301
tt0090903,nm0547599
tt0090903,nm0759456
tt0090903,nm0049621
tt0090903,nm0002086
tt0090903,nm0664026
tt0091019,nm0594624
tt0091019,nm0264618
tt0091019,nm0032296
tt0091027,nm0599856
tt0091042,nm0000455
tt0091055,nm0331533
tt0091055,nm0742138
tt0091055,nm0015792
tt0091064,nm0486228
tt0091064,nm0688279
tt0091064,nm0000343
tt0091093,nm0891554
tt0091113,nm0000019
tt0091113,nm0346096
tt0091113,nm0684083
tt0091142,nm0901446
tt0091142,nm0126406
tt0091142,nm0791222
tt0091149,nm0949954
tt0091149,nm0314788
tt0091149,nm0401362
tt0091149,nm0166256
tt0091149,nm0615780
tt0091149,nm0606407
tt0091149,nm0639965
tt0091149,nm0560329
tt0091149,nm0585150
tt0091149,nm0789873
tt0091149,nm0864547
tt0091149,nm0301810
tt0091149,nm0236279
tt0091165,nm0743370
tt0091166,nm0553941
tt0091166,nm0108978
tt0091166,nm2230818
tt0091166,nm0189845
tt0091166,nm0161863
tt0091166,nm0002759
tt0091166,nm0332417
tt0091167,nm0000095
tt0091178,nm0000698
tt0091178,nm0550671
tt0091203,nm0927074
tt0091203,nm0069282
tt0091203,nm0272511
tt0091209,nm0714599
tt0091214,nm0836949
tt0091256,nm0315926
tt0091256,nm0347899
tt0091276,nm0086701
tt0091276,nm0639321
tt0091276,nm0415979
tt0091276,nm0003720
tt0091276,nm0513502
tt0091278,nm0253106
tt0091278,nm0002089
tt0091306,nm0291905
tt0091306,nm0796124
tt0091306,nm0583600
tt0091306,nm0859977
tt0091306,nm0211823
tt0091313,nm0001317
tt0091313,nm0783203
tt0091339,nm0697935
tt0091344,nm0795953
tt0091344,nm0696267
tt0091344,nm0178260
tt0091344,nm0908624
tt0091400,nm0270936
tt0091400,nm0002087
tt0091400,nm0138706
tt0091466,nm0375983
tt0091507,nm0077056
tt0091507,nm0720297
tt0091534,nm0185934
tt0091534,nm0742171
tt0091538,nm0001403
tt0091538,nm0500896
tt0091544,nm0197088
tt0091544,nm0074990
tt0091555,nm0127119
tt0091555,nm0252473
tt0091560,nm0567164
tt0091579,nm0063581
tt0091598,nm0451311
tt0091621,nm0666999
tt0091621,nm0006631
tt0091653,nm0005190
tt0091653,nm0687940
tt0091653,nm0695933
tt0091658,nm1221877
tt0091658,nm0784124
tt0091658,nm0006782
tt0091671,nm0003676
tt0091671,nm0779011
tt0091671,nm0123009
tt0091671,nm0540478
tt0091706,nm0443249
tt0091759,nm0520283
tt0091759,nm0752951
tt0091759,nm0835298
tt0091777,nm0411477
tt0091777,nm0698493
tt0091777,nm0704164
tt0091777,nm0087904
tt0091777,nm0790775
tt0091778,nm0896131
tt0091778,nm0334457
tt0091799,nm0688279
tt0091799,nm0088645
tt0091814,nm0232777
tt0091818,nm0089502
tt0091836,nm0221265
tt0091836,nm0942034
tt0091836,nm0192007
tt0091886,nm0000231
tt0091886,nm0975328
tt0091902,nm0698779
tt0091943,nm0568478
tt0091969,nm0240870
tt0091969,nm0264348
tt0091969,nm0514478
tt0091982,nm0220227
tt0091982,nm0584770
tt0091982,nm0099124
tt0091982,nm0756696
tt0091990,nm0290867
tt0091993,nm0337731
tt0091993,nm0593200
tt0091993,nm0047436
tt0091993,nm0931121
tt0092048,nm0411631
tt0092112,nm0867670
tt0092112,nm0003864
tt0092112,nm0812373
tt0092112,nm0604688
tt0092112,nm0939128
tt0092115,nm0119106
tt0092115,nm0619547
tt0092117,nm0864997
tt0092117,nm0377107
tt0092117,nm0126154
tt0092133,nm0426539
tt0092225,nm0000389
tt0092226,nm0303032
tt0092226,nm0825799
tt0092288,nm0319120
tt0092288,nm0557789
tt0092288,nm0675072
tt0092297,nm0004591
tt0092297,nm0920001
tt0092501,nm0000329
tt0092501,nm0849282
tt0092501,nm0950568
tt0092530,nm0764776
tt0092530,nm0088636
tt0092534,nm0353584
tt0092534,nm0704164
tt0092534,nm0721825
tt0092548,nm0459047
tt0092548,nm0024948
tt0092548,nm0176684
tt0092548,nm0095718
tt0092549,nm0661919
tt0092549,nm0453723
tt0092549,nm1693504
tt0092558,nm0040521
tt0092558,nm0442693
tt0092559,nm0829739
tt0092563,nm0387132
tt0092563,nm0000570
tt0092580,nm0000265
tt0092580,nm0000915
tt0092580,nm0101750
tt0092580,nm0117317
tt0092580,nm0418746
tt0092580,nm0734466
tt0092580,nm0001676
tt0092580,nm0001692
tt0092580,nm0836430
tt0092580,nm0854697
tt0092608,nm0464506
tt0092608,nm0636165
tt0092608,nm0456918
tt0092608,nm0471298
tt0092608,nm0576228
tt0092608,nm0859977
tt0092608,nm0750870
tt0092618,nm0001977
tt0092651,nm0538532
tt0092671,nm4150400
tt0092671,nm0037852
tt0092671,nm0072443
tt0092671,nm0123863
tt0092684,nm0529373
tt0092684,nm0122057
tt0092695,nm0228300
tt0092695,nm0715916
tt0092695,nm0710020
tt0092695,nm0568505
tt0092710,nm0088747
tt0092710,nm0517188
tt0092710,nm0918861
tt0092710,nm0933505
tt0092713,nm0354525
tt0092713,nm0538105
tt0092713,nm0782768
tt0092723,nm0766558
tt0092723,nm0811221
tt0092723,nm0209105
tt0092723,nm0532271
tt0092723,nm0140902
tt0092723,nm0250172
tt0092723,nm0265283
tt0092723,nm0473653
tt0092723,nm0689871
tt0092723,nm0774050
tt0092723,nm0787324
tt0092723,nm0928821
tt0092732,nm0410201
tt0092732,nm0778819
tt0092795,nm0252071
tt0092795,nm0213983
tt0092798,nm0357671
tt0092798,nm2200801
tt0092798,nm0842905
tt0092802,nm0077000
tt0092802,nm0661275
tt0092804,nm0109300
tt0092804,nm0940581
tt0092809,nm0153883
tt0092809,nm0522454
tt0092848,nm0697935
tt0092860,nm0691061
tt0092860,nm0752139
tt0092860,nm0731992
tt0092910,nm0295345
tt0092910,nm0036313
tt0092910,nm0579701
tt0092929,nm0000425
tt0092963,\N
tt0092974,nm0156047
tt0092974,nm0760244
tt0092974,nm0676133
tt0092974,nm0495299
tt0093036,nm0028892
tt0093036,nm0089177
tt0093043,nm0553916
tt0093043,nm0166405
tt0093043,nm0204427
tt0093058,nm0000040
tt0093058,nm0380282
tt0093058,nm0368007
tt0093093,nm0931783
tt0093105,nm0548732
tt0093111,nm0399464
tt0093113,nm0716571
tt0093113,nm0743962
tt0093113,nm0179281
tt0093113,nm0592716
tt0093132,nm0793881
tt0093142,nm0409079
tt0093142,nm0436413
tt0093142,nm0913370
tt0093146,nm0796477
tt0093164,nm0001279
tt0093171,nm0413459
tt0093171,nm0289696
tt0093175,nm0410574
tt0093176,nm0646987
tt0093191,nm0000694
tt0093191,nm0359563
tt0093191,nm0718637
tt0093191,nm0252065
tt0093207,nm0945293
tt0093207,nm0138233
tt0093207,nm0556856
tt0093207,nm1577584
tt0093209,nm0000958
tt0093215,nm0513974
tt0093215,nm0135830
tt0093215,nm0542539
tt0093223,nm0000519
tt0093223,nm0441747
tt0093231,nm0060347
tt0093258,nm0158402
tt0093258,nm0497762
tt0093405,nm0721800
tt0093405,nm0001070
tt0093409,nm0000948
tt0093409,nm0090151
tt0093412,nm0000264
tt0093415,nm0001707
tt0093426,nm0492288
tt0093426,nm0522795
tt0093427,\N
tt0093431,nm0600972
tt0093431,nm0625666
tt0093477,nm0125698
tt0093477,nm0291012
tt0093493,nm0749493
tt0093493,nm0331998
tt0093516,nm0020626
tt0093516,nm0089676
tt0093516,nm0325175
tt0093516,nm0450170
tt0093516,nm0578899
tt0093516,nm0664513
tt0093516,nm0000601
tt0093546,nm0368405
tt0093546,nm0317254
tt0093565,nm0788234
tt0093589,nm0712904
tt0093593,nm0958558
tt0093593,nm0958559
tt0093596,nm0000914
tt0093640,nm0269879
tt0093640,nm0307561
tt0093713,nm0026069
tt0093713,nm0000806
tt0093713,nm0257981
tt0093713,nm0720675
tt0093754,nm0002156
tt0093754,nm0246119
tt0093754,nm0476979
tt0093756,nm0411477
tt0093756,nm0698493
tt0093756,nm0704164
tt0093756,nm0087904
tt0093756,nm0790775
tt0093773,nm0859029
tt0093773,nm0859049
tt0093776,nm0481620
tt0093776,nm0003141
tt0093779,nm0001279
tt0093800,nm0064961
tt0093800,nm0135292
tt0093822,nm0001053
tt0093822,nm0001054
tt0093833,nm0957839
tt0093833,nm0685064
tt0093833,nm0806808
tt0093870,nm0627159
tt0093870,nm0591160
tt0093872,nm0454199
tt0093966,nm0701374
tt0093966,nm0787399
tt0093966,nm0000683
tt0093978,nm0699700
tt0093978,nm0950699
tt0093986,nm0649210
tt0093990,nm0736476
tt0093991,nm0175028
tt0093991,nm0228895
tt0093996,nm0110564
tt0094021,nm0850044
tt0094027,nm0579466
tt0094027,nm0615556
tt0094033,nm0498991
tt0094048,nm0007182
tt0094048,nm0748683
tt0094061,nm0747834
tt0094061,nm0002240
tt0094077,nm0043965
tt0094077,nm0313569
tt0094118,nm0517188
tt0094118,nm0918861
tt0094118,nm0471352
tt0094122,nm0254945
tt0094122,nm0557789
tt0094122,nm0878557
tt0094138,nm1075295
tt0094138,nm0844214
tt0094169,nm0537551
tt0094169,nm0001801
tt0094226,nm0000519
tt0094226,nm0289708
tt0094226,nm0626479
tt0094226,nm0588079
tt0094291,nm0007140
tt0094291,nm0000231
tt0094315,nm0077527
tt0094321,nm0807308
tt0094321,nm0277946
tt0094336,nm0732430
tt0094361,nm0935203
tt0094407,nm0902086
tt0094590,\N
tt0094593,nm0326247
tt0094593,nm0697676
tt0094594,nm0860125
tt0094620,nm0238489
tt0094627,nm0024816
tt0094627,nm0255546
tt0094627,nm0289507
tt0094627,nm1094871
tt0094642,nm0923112
tt0094642,nm0898941
tt0094675,nm0442454
tt0094683,nm0515360
tt0094683,nm0813534
tt0094701,nm0281598
tt0094701,nm0225275
tt0094701,nm0678646
tt0094701,nm0954693
tt0094701,nm0211823
tt0094737,nm0002657
tt0094737,nm0818576
tt0094747,nm0000713
tt0094794,nm0669192
tt0094799,nm0570557
tt0094812,nm0005421
tt0094813,nm0486906
tt0094813,nm0676248
tt0094813,nm0325740
tt0094824,nm0236519
tt0094824,nm0000601
tt0094824,nm0448469
tt0094824,nm0868242
tt0094828,nm0661613
tt0094828,nm0005814
tt0094828,nm0325665
tt0094828,nm4197453
tt0094834,nm0493369
tt0094846,nm0325924
tt0094846,nm0866083
tt0094850,nm0238841
tt0094868,nm0219136
tt0094868,nm0267288
tt0094889,nm0332392
tt0094890,nm0764545
tt0094890,nm0002448
tt0094890,nm0103215
tt0094901,nm0073053
tt0094901,nm0176299
tt0094901,nm0207401
tt0094901,nm0893872
tt0094929,nm0954684
tt0094929,nm0698781
tt0094997,nm0716701
tt0094997,nm0002086
tt0094997,nm0855193
tt0095040,nm0835297
tt0095040,nm0835298
tt0095040,nm0032685
tt0095040,nm0434388
tt0095082,nm0039362
tt0095082,nm0000626
tt0095145,nm0089676
tt0095145,nm0325175
tt0095178,nm0450543
tt0095179,nm0353038
tt0095179,nm0275751
tt0095179,nm0192446
tt0095179,nm0566699
tt0095215,nm0761348
tt0095215,nm0227187
tt0095222,nm0557789
tt0095238,nm0097544
tt0095238,nm2911434
tt0095241,nm0635531
tt0095241,nm0036313
tt0095241,nm0869935
tt0095244,nm0097180
tt0095244,nm0787668
tt0095262,nm0866707
tt0095276,nm0229569
tt0095276,nm1065414
tt0095276,nm0376992
tt0095276,nm0695881
tt0095276,nm0843640
tt0095296,nm0088793
tt0095296,nm0795461
tt0095299,nm0446674
tt0095302,nm0005139
tt0095312,nm0676248
tt0095312,nm0486906
tt0095389,nm0380705
tt0095403,nm0000329
tt0095403,nm0165560
tt0095403,nm0849282
tt0095409,nm0951599
tt0095409,nm0119542
tt0095409,nm0643550
tt0095452,nm0367308
tt0095452,nm0532702
tt0095454,nm0740568
tt0095454,nm0901446
tt0095467,nm0001425
tt0095467,nm0682830
tt0095468,nm0001425
tt0095468,nm0682830
tt0095489,nm0471217
tt0095489,nm0294440
tt0095489,nm0312076
tt0095497,nm0443611
tt0095497,nm0001707
tt0095511,nm0419875
tt0095511,nm0222553
tt0095511,nm0222545
tt0095530,nm0002042
tt0095530,nm0250489
tt0095640,nm0314665
tt0095665,nm0928642
tt0095665,nm0730027
tt0095665,nm0001379
tt0095665,nm0182689
tt0095687,nm0421948
tt0095687,nm0918339
tt0095687,nm0365390
tt0095687,nm0721800
tt0095705,nm0958387
tt0095705,nm0000720
tt0095705,nm0001878
tt0095705,nm0698493
tt0095715,nm0140902
tt0095715,nm0840905
tt0095756,nm0731992
tt0095756,nm0691061
tt0095756,nm0341458
tt0095756,nm0360221
tt0095799,nm0251760
tt0095799,nm0314636
tt0095799,nm0461388
tt0095799,nm0905102
tt0095800,nm0193617
tt0095800,nm0102722
tt0095801,nm0012280
tt0095801,nm0000727
tt0095801,nm0230547
tt0095889,nm0792446
tt0095889,nm0846532
tt0095889,nm0270841
tt0095895,nm0716585
tt0095895,nm0724192
tt0095903,nm0638913
tt0095916,nm0001355
tt0095922,nm0693461
tt0095924,nm0325709
tt0095953,nm0607454
tt0095953,nm0060103
tt0095956,nm0606251
tt0095956,nm0000230
tt0095956,nm0504802
tt0095989,nm0028976
tt0095989,nm0207357
tt0095989,nm0226976
tt0095989,nm0668699
tt0096018,nm0284524
tt0096028,nm0619762
tt0096028,nm0850247
tt0096028,nm1195250
tt0096037,nm0700942
tt0096037,nm12581086
tt0096046,nm0007142
tt0096046,nm0420135
tt0096046,nm0821911
tt0096046,nm2110828
tt0096046,nm0313995
tt0096073,nm0337825
tt0096073,nm0337731
tt0096094,nm0000455
tt0096193,nm0024120
tt0096193,nm0001175
tt0096219,nm0802354
tt0096219,nm0091899
tt0096219,nm0767730
tt0096219,nm0000231
tt0096223,nm0279863
tt0096223,nm0565292
tt0096223,nm0381272
tt0096223,nm0746598
tt0096241,nm0632223
tt0096241,nm0816143
tt0096256,nm0625688
tt0096256,nm0000118
tt0096321,nm0733226
tt0096321,nm0021899
tt0096328,\N
tt0096329,nm1760920
tt0096329,nm0330945
tt0096329,nm0796065
tt0096329,nm0952272
tt0096332,nm0475081
tt0096332,nm0140643
tt0096332,nm0442241
tt0096336,nm0851725
tt0096336,nm0001031
tt0096336,nm0844265
tt0096344,nm0522454
tt0096344,nm0653500
tt0096378,nm0089634
tt0096378,nm0304665
tt0096378,nm0541632
tt0096523,nm0684509
tt0096523,nm0860019
tt0096764,nm0571650
tt0096764,nm0000416
tt0096764,nm0119279
tt0096764,nm0711474
tt0096786,nm0308602
tt0096804,nm0459047
tt0096804,nm0024948
tt0096804,nm0176684
tt0096870,nm0106928
tt0096870,nm0001191
tt0096870,nm0488506
tt0096870,nm0726472
tt0096894,nm0067323
tt0096908,nm0160883
tt0096908,nm0943150
tt0097001,nm0619547
tt0097100,nm0834460
tt0097106,nm0006445
tt0097108,nm0000425
tt0097174,nm0169438
tt0097202,nm0000247
tt0097216,nm0000490
tt0097236,nm0291398
tt0097236,nm0733692
tt0097236,nm0251971
tt0097240,nm0283942
tt0097240,nm0001814
tt0097240,nm0949127
tt0097240,nm0123221
tt0097244,nm0939147
tt0097257,nm0113935
tt0097257,nm0168849
tt0097257,nm0573644
tt0097263,nm0299650
tt0097263,nm0707696
tt0097263,nm0800692
tt0097263,nm0829044
tt0097364,nm0552461
tt0097364,nm1041469
tt0097368,nm0308376
tt0097368,nm0923646
tt0097368,nm0003117
tt0097368,nm0001104
tt0097368,nm0486228
tt0097371,nm0071994
tt0097371,nm0108273
tt0097372,\N
tt0097373,nm0826369
tt0097373,nm0941610
tt0097388,nm0373154
tt0097388,nm0566699
tt0097390,nm0276169
tt0097390,nm0582481
tt0097390,nm0854185
tt0097390,nm0908890
tt0097416,nm0049400
tt0097416,nm0707366
tt0097416,nm0788171
tt0097441,nm0418883
tt0097441,nm0457016
tt0097441,nm0120837
tt0097441,nm0789946
tt0097503,nm0229644
tt0097521,nm0162752
tt0097527,nm0000647
tt0097527,nm1984500
tt0097527,nm0092018
tt0097530,nm0783559
tt0097534,nm2427173
tt0097534,nm0746513
tt0097534,nm0104707
tt0097539,nm0156451
